dataset,resampling_code,resampling,classifier,samples,features,numeric_features,categorical_features,safe_k_neighbors,tn,fp,fn,tp,accuracy,balanced_accuracy,precision,recall,f1_class_0_math,f1_class_1_math,macro_f1_code,macro_f1_math,metric_error,verification,execution_time_seconds
pima,none,No Resampling,xgboost,768,8,8,0,5,419,81,100,168,0.7643229166666666,0.7324328358208956,0.6746987951807228,0.6268656716417911,0.8223748773307163,0.6499032882011605,0.7361390827659384,0.7361390827659384,0.0,PASS,1.5505666000000033
pima,smote_enn,SMOTE-ENN,xgboost,768,8,8,0,5,361,139,57,211,0.7447916666666666,0.7546567164179104,0.6028571428571429,0.7873134328358209,0.7864923747276688,0.6828478964401293,0.734670135583899,0.734670135583899,0.0,PASS,1.613479599999998
pima,ros,Random Oversampling,xgboost,768,8,8,0,5,396,104,85,183,0.75390625,0.7374179104477612,0.6376306620209059,0.6828358208955224,0.8073394495412844,0.6594594594594595,0.7333994545003719,0.7333994545003719,0.0,PASS,1.3037459000000027
pima,adasyn,ADASYN,xgboost,768,8,8,0,5,379,121,74,194,0.74609375,0.7409402985074627,0.6158730158730159,0.7238805970149254,0.7953830010493179,0.6655231560891939,0.7304530785692559,0.7304530785692559,0.0,PASS,1.719032299999995
pima,smote,SMOTE,xgboost,768,8,8,0,5,380,120,76,192,0.7447916666666666,0.7382089552238806,0.6153846153846154,0.7164179104477612,0.7949790794979081,0.6620689655172414,0.7285240225075748,0.7285240225075748,0.0,PASS,1.5217099000000047
pima,rus,Random Undersampling,xgboost,768,8,8,0,5,367,133,68,200,0.73828125,0.7401343283582089,0.6006006006006006,0.746268656716418,0.7850267379679144,0.6655574043261231,0.7252920711470188,0.7252920711470188,0.0,PASS,1.2715209000000058
pima,smote_tomek,SMOTE-Tomek,xgboost,768,8,8,0,5,381,119,80,188,0.7408854166666666,0.7317462686567164,0.6123778501628665,0.7014925373134329,0.7929240374609782,0.6539130434782608,0.7234185404696195,0.7234185404696195,0.0,PASS,1.5330396000000022
